address,chain,contract_name,verified,is_erc20,erc20_funcs
0xfd11aba71c06061f446ade4eec057179f19c23c4,mainnet,Pool,True,False,0
0xa88800cd213da5ae406ce248380802bd53b47647,mainnet,Settlement,True,False,0
0xa3f5ea945c4970f48e322f1e70f4cc08e70039ee,bsc,SNKMiner,True,False,2
0xa44e79a2c9a8965e7a6fa77bf0ca8faf50e6c73e,mainnet,FarmingLPToken,True,True,3
0x2405913d54fc46eeaf3fb092bfb099f46803872f,mainnet,ERC721LendingPool02,True,False,0
0x64f291de10ecd36d5f7b64aaebc70943cface28e,bsc,EAC,True,True,3
0xa5564a2d1190a141cac438c9fde686ac48a18a79,mainnet,ZeroXStargateLPSwapper,True,False,0
0x7259e152103756e1616a77ae982353c3751a6a90,mainnet,CauldronV4,True,False,0
0xa7b5eabc3ee82c585f5f4ccc26b81c3bd62ff3a9,bsc,StakingDYNA,True,False,0
0x2c25aee99ed08a61e7407a5674bc2d1a72b5d8e3,bsc,AxiomaPresale,True,False,0
0x531110418d8591c92e9cbbfc722db8ffb604fafd,mainnet,V3Utils,True,False,0
0x5e5e28029ef37fc97ffb763c4ac1f532bbd4c7a2,bsc,Unitroller,True,False,0
0x4306b12f8e824ce1fa9604bbd88f2ad4f0fe3c54,mainnet,Uwerx,True,True,3
0xde62e1b0edaa55aac5ffbe21984d321706418024,mainnet,DexibleProxy,True,False,0
0x977087422c008233615b572fbc3f209ed300063a,bsc,TransparentUpgradeableProxy,True,False,0
0xdbf1c56b2ad121fe705f9b68225378aa6784f3e5,bsc,TransparentUpgradeableProxy,True,False,0
0xb0f8fe96b4880adbdede0ddf446bd1e7ef122c4e,mainnet,CErc20Delegator,True,True,3
0xb1da08c472567eb0ec19639b1822f578d39f3333,bsc,Utopia,True,True,3
0xf10bc5be84640236c71173d1809038af4ee19002,mainnet,NFTLiquidation,True,False,0
0x7bacb1c805cbbf7c4f74556a4b34fde7793d0887,bsc,RewardVaultDelegator,True,False,0
0xd3d4b46db01c006fb165879f343fc13174a1ceeb,bsc,DxBurnToken,True,True,3
0xf573748637e0576387289f1914627d716927f90f,bsc,RoulettePotV2,True,False,0
0x5abde8b434133c98c36f4b21476791d95d888bf5,bsc,NeverFallToken,True,True,3
0xf436f8fe7b26d87eb74e5446acec2e8ad4075e47,bsc,OPBorrowingDelegator,True,False,0
0x84be9475051a08ee5364fba44de7fe83a5ecc4f1,bsc,miner,True,False,0
0x028c911c10c9e346158206991e02d09bd0a8a35b,bsc,SmartNode,True,False,0
0x57db19127617b77c8abd9420b5a35502b59870d6,bsc,SellToken,True,False,0
0x044b75f554b886a065b9567891e45c79542d7357,mainnet,RouteProcessor2,True,False,0
0x6b869795937dd2b6f4e03d5a0ffd07a8ad8c095b,bsc,TransparentUpgradeableProxy,True,False,0
0x8ce2f9286f50fbe2464bfd881fab8effc8dc584f,mainnet,SwaposV2Pair,True,True,3
0x7b8c378df8650373d82ceb1085a18fe34031784f,bsc,GGGTOKEN,True,True,3
0x9a1aef8c9ada4224ad774afdac07c24955c92a54,bsc,cERC20,True,True,3
0x274b3e185c9c8f4ddef79cb9a8dc0d94f73a7675,bsc,StakingRewards,True,False,0
0xeaf83465025b4bf9020fdf9ea5fb6e71dc8a0779,bsc,StakingRewards,True,False,0
0x7b190a928aa76eece5cb3e0f6b3bdb24fcdd9b4f,mainnet,TransparentUpgradeableProxy,True,False,0
0x8ebd6c7d2b79ca4dc5fbdec239a8bb0f214212b8,mainnet,HATEStaking,True,False,0
0x8bc6ce23e5e2c4f0a96429e3c9d482d74171215e,bsc,CS,True,True,3
0xdca503449899d5649d32175a255a8835a03e4006,bsc,Pool,True,False,0
0x80121da952a74c06adc1d7f85a237089b57af347,bsc,GoldCoin,True,True,3
0xf3f1abae8bfeca054b330c379794a7bf84988228,bsc,FatherPepeInu,True,True,3
0xdd9b223aec6ea56567a62f21ff89585ff125632c,bsc,CFC,True,True,3
0x700ee24c350739e323dcf6a50ae3e7a3329c86ae,bsc,BOBO_BOY,True,True,3
0xb3a636ac4c271e6cd962cad98eae9cf71f5a49c8,bsc,Marketplace,True,False,0
0xb8dc09eec82cab2e86c7edc8dd5882dd92d22411,bsc,StakedV3,True,False,1
0x85018cf6f53c8bbd03c3137e71f4fca226cda92c,mainnet,ApeStaking,True,False,0
0x6e799758cee75dae3d84e09d40dc416ecf713652,mainnet,TransparentUpgradeableProxy,True,False,0
0xf7ef0d57277ad6c2babf87ab64ba61abdd2590d2,mainnet,VINU,True,True,3
0xdb103fd28ca4b18115f5ce908baaeed7e0f1f101,bsc,MultiSender,True,False,0
0xf075c5c7ba59208c0b9c41afccd1f60da9ec9c37,bsc,SUTTokenSale,True,False,0
0x369cbc5c6f139b1132d3b91b87241b37fc5b971f,mainnet,ConicPoolV2,True,False,0
0x2033b54b6789a963a02bfcbd40a46816770f1161,mainnet,UniswapV2Pair,True,True,3
0xdec12a1dcbc1f741ccd02dfd862ab226f6383003,bsc,Loan,True,False,0
0x1f006f43f57c45ceb3659e543352b4fae4662df7,mainnet,TransparentUpgradeableProxy,True,False,0
0xed56784bc8f2c036f6b0d8e04cb83c253e4a6a94,bsc,BambooAI,True,True,3
0x384b9fb6e42dab87f3023d87ea1575499a69998e,bsc,FortuneWheel,True,False,0
0x1f415255f7e2a8546559a553e962de7bc60d7942,bsc,AiWGPTToken,True,True,3
0xaf0ca21363219c8f3d8050e7b61bb5f04e02f8d4,bsc,ShidoLock,True,False,0
0xaf0ca21363219c8f3d8050e7b61bb5f04e02f8d4,bsc,ShidoLock,True,False,0
0xfadda925e10d07430f5d7461689fd90d3d81bb48,bsc,Router,True,False,0
0x2b9bda587ee04fe51c5431709afbafb295f94bb4,bsc,TransparentUpgradeableProxy,True,False,0
0x839b0afd0a0528ea184448e890cbaaffd99c1dbf,bsc,V3Migrator,True,False,0
0xbb787d6243a8d450659e09ea6fd82f1c859691e9,mainnet,ConicEthPool,True,False,0
0xbb787d6243a8d450659e09ea6fd82f1c859691e9,mainnet,ConicEthPool,True,False,0
0x800cfd4a2ba8ce93ea2cc814fce26c3635169017,mainnet,USDTStakingContract28,True,False,0
0xd990094a611c3de34664dd3664ebf979a1230fc1,bsc,TransparentUpgradeableProxy,True,False,0
0x48afbbd342f64ef8a9ab1c143719b63c2ad81710,mainnet,TransparentUpgradeableProxy,True,False,0
0xb47955b5b7eaf49c815ebc389850eb576c460092,bsc,APE2,True,True,3
0x493361d6164093936c86dcb35ad03b4c0d032076,bsc,VistaFinance,True,True,3
0x53fbcada1201a465740f2d64ecdf6fac425f9030,mainnet,InitializableImmutableAdminUpgradeabilityProxy,True,False,0
0x84524baa1951247b3a2617a843e6ece915bb9674,mainnet,WiseLending,True,False,0
0x05999eb831ae28ca920ce645a5164fbdb1d74fe9,mainnet,Staking,True,False,0
0x69422c7f237d70fcd55c218568a67d00dc4ea068,mainnet,QWAStaking,True,False,0
0xd672b766d66662f5c6fd798a999e1193a7945451,bsc,WECOStaking,True,False,0
0x37e42b961ae37883bac2fc29207a5f88efa5db66,bsc,GSS,True,True,3
0x0fdfcfc398ccc90124a0a41d920d6e2d0bd8ccf5,bsc,CoinToken,True,True,3
0x595eac4a0ce9b7175a99094680fbe55a774b5464,bsc,BFCToken,True,True,3
0x9ab6b21cdf116f611110b048987e58894786c244,mainnet,InterestRatePositionManager,True,True,3
0xb000f121a173d7dd638bb080fee669a2f3af9760,bsc,SesameCloudToken,True,True,3
0xc98e183d2e975f0567115cb13af893f0e3c0d0bd,bsc,Split,True,True,3
0xa62f9c5af106feee069f38de51098d9d81b90572,mainnet,StoneVault,True,False,0
0x12b3b6b1055b8ad1ae8f60a0b6c79a9825bcb4bc,bsc,ZS,True,True,3
0xe4764f9cd8ecc9659d3abf35259638b20ac536e4,mainnet,ParticleExchange,True,False,0
0xcc61cc9f2632314c9d452aca79104ddf680952b5,bsc,BH,True,True,3
0xbaa87546cf87b5de1b0b52353a86792d40b8ba70,mainnet,ERC1967Proxy,True,False,0
0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,mainnet,ERC1967Proxy,True,False,0
0x47ddb6a433b76117a98fbeab5320d8b67d468e31,mainnet,OwnedUpgradeabilityXBridgeProxy,True,False,0
0x5fdbcd61bc9bd4b6d3fd1f49a5d253165ea11750,mainnet,OErc20Delegator,True,True,3
0xd74f28c6e0e2c09881ef2d9445f158833c174775,bsc,T3913,True,True,3
0x8390a1da07e376ef7add4be859ba74fb83aa02d5,mainnet,GROK,True,True,3
0x13b1f2e227ca6f8e08ac80368fd637f5084f10a5,bsc,Token,True,True,3
0x40c31236b228935b0329eff066b1ad96e319595e,mainnet,L1ChugSplashProxy,True,False,0
0x570ce7b89c67200721406525e1848bca6ff5a6f3,bsc,CoinToken,True,True,3
0xbc452fdc8f851d7c5b72e1fe74dfb63bb793d511,mainnet,ClaimCampaigns,True,False,0
0x5813d7818c9d8f29a9a96b00031ef576e892def4,bsc,PancakePair,True,True,3
0x6844ef18012a383c14e9a76a93602616ee9d6132,bsc,AISPACE,True,True,3
0x4826e896e39dc96a8504588d21e9d44750435e2d,bsc,FiberRouter,True,False,0
0xcd6ca2f0d0c182c5049d9a1f65cde51a706ae142,mainnet,LidoLevEthStrategy,True,False,0
0x37e49bf3749513a02fa535f0cbc383796e8107e4,mainnet,WiseLending,True,False,0
0x88b3eb62e363d9f153beab49c5c2ef2e785a375a,bsc,PancakePair,True,True,3
0x7dda132dd57b773a94e27c5caa97834a73510429,bsc,KEKESANTA,True,True,3
0xdbb20a979a92cccce15229e41c9b082d5b5d7e31,mainnet,WeightedIndex,True,True,3
0xd188492217f09d18f2b0ece3f8948015981e961a,bsc,ERC1967Proxy,True,False,0
0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,mainnet,Morpho,True,False,0
0xb38c2d2d6a168d41aa8eb4cead47e01badbdcf57,bsc,MICToken,True,True,3
0x364f17a23ae4350319b7491224d10df5796190bc,mainnet,LiquidXv2Zap,True,False,1
0xa2268fcc2fe7a2bb755fbe5a7b3ac346ddfedb9b,bsc,InitialMintV2,True,False,0
0xcc5fda5e3ca925bd0bb428c8b2669496ee43067e,mainnet,WrappedTokenSwapperImpl,True,False,0
0x3541499cda8ca51b24724bb8e7ce569727406e04,mainnet,TransparentUpgradeableProxy,True,False,0
0xffadb0bba4379dfabfb20ca6823f6ec439429ec2,mainnet,Comptroller,True,False,0
0xfd80a436da2f4f4c42a5dbfa397064cfeb7d9508,bsc,SATX,True,True,3
0x31bfa137c76561ef848c2af9ca301b60451caac0,bsc,GGGTOKEN,True,True,3
0x664201579057f50d23820d20558f4b61bd80bdda,bsc,TOKENbnb,True,True,3
0x04c80bb477890f3021f03b068238836ee20aa0b8,mainnet,WeightedIndex,True,True,3
0xf2c8e860ca12cde3f3195423ecf54427a4f30916,mainnet,OTSeaStaking,True,False,0
0x4fb9657ac5d311dd54b37a75cfb873b127eb21fd,bsc,BurnsBuild,True,True,3
0xddadf1bf44363d07e750c20219c2347ed7d826b9,mainnet,PandorasNodes404,True,True,3
0xc0afd0e40bb3dcaebd9451aa5c319b745bf792b4,bsc,PresaleBSCV5,True,False,0
0xedecfa18cae067b2489a2287784a543069f950f4,bsc,TGBS,True,True,3
0xe77ec1bf3a5c95bfe3be7bdbacfe3ac1c7e454cd,mainnet,ERC_X,True,True,3
0x52d69c67536f55efefe02941868e5e762538dbd6,mainnet,Game,True,False,0
0x4e34dd25dbd367b1bf82e1b5527dbbe799fad0d0,mainnet,UnilendV2Pool,True,False,0
0x2ba9d4a8c41c60b71ff7df2c3f54b008644b954e,bsc,PancakePair,True,True,3
0xfe380fe1db07e531e3519b9ae3ea9f7888ce20c6,mainnet,RuggedMarket,True,False,0
0x65c210c59b43eb68112b7a4f75c8393c36491f06,mainnet,Chamber,True,False,0
0xb57e874082417b66877429481473cf9fcd8e0b8a,mainnet,DeezNutz,True,True,3
0x8584ddbd1e28bca4bc6fb96bafe39f850301940e,mainnet,JuiceStaking,True,False,0
0x1ac5fac863c0a026e029b173f2ae4d33938ab473,bsc,IntrospectionToken,True,True,3
0xd309f0fd5c3b90ecfb7024ede7d329d9582492c5,bsc,SquidTokenSwap,True,False,0
0xde698b5bbb4a12ddf2261bbdf8e034af34399999,bsc,AbsToken,True,True,3
0x46f54d434063e5f1a2b2cc6d9aaa657b1b9ff82c,mainnet,PrivilegedCheckpointCauldronV4,True,False,0
0xa5957e0e2565dc93880da7be32abcbdf55788888,bsc,Token,True,True,3
0xe5c6f5fef89b64f36bfccb063962820136bac42f,mainnet,Hoppy,True,True,3
0x3da4828640ad831f3301a4597821cc3461b06678,bsc,UPS,True,True,3
0x80a0d7a6fd2a22982ce282933b384568e5c852bf,bsc,MinterProxyV2,True,False,0
0xee6de822159765daf0fd72d71529d7ab026ec2f2,bsc,ATOKEN,True,True,3
0xe8a290c6fc6fa6c0b79c9cfae1878d195aeb59af,bsc,ERC314,True,True,3
0x047d41f2544b7f63a8e991af2068a363d210d6da,mainnet,TransparentUpgradeableProxy,True,False,0
0xbcbcb0e7e28414e084c4a40c1ccc30b75629a7de,bsc,Reward,True,False,0
0x11cee747faaf0c0801075253ac28ab503c888888,bsc,Hackathon,True,True,3
0x810f4c6ae97bcc66da5ae6383cc31bd3670f6d13,bsc,OSN,True,True,3
0xa608985f5b40cdf6862bec775207f84280a91e3a,bsc,NGFSToken,True,True,3
0x4edda16ab4f4cc46b160abc42763ba63885862a4,bsc,SpotVault,True,True,3
0xef1f39d8391cddcaee62b8b383cb992f46a6ce4f,bsc,P404Token,True,True,3
0xf51cbf9f8e089ca48e454eb79731037a405972ce,bsc,GPU,True,True,3
0xa6447f6156effd23ec3b57d5edd978349e4e192d,mainnet,JokInTheBoxStaking,True,False,0
0xdf4895cd8247284ae3a7b3e28cf6c03113fada5f,bsc,EXboy,True,True,3
0x80df77b2ae5828ff499a735ee823d6cd7cf95f5a,bsc,INcufi,True,False,0
0x71e3056aa4985de9f5441f079e6c74454a3c95f0,bsc,RedKeysGame,True,False,0
0x9601313572ecd84b6b42dbc3e47bc54f8177558e,bsc,NCD,True,True,3
0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,mainnet,TransparentUpgradeableProxy,True,False,0
0xb7d0a1adafa3e9e8d8e244c20b6277bee17a09b6,bsc,MineSTM,True,False,0
0xa1ce40702e15d0417a6c74d0bab96772f36f4e99,mainnet,WIFStaking,True,False,0
0x9f54e8eaa9658316bb8006e03fff1cb191aafbe6,mainnet,ConnectorDeleverageParaswap,True,False,0
0x2607118d363789f841d952f02e359bfa483955f9,bsc,PancakePair,True,True,3
0x2b45dd1d909c01aad96fa6b67108d691b432f351,bsc,Smart_Bank,True,False,0
0x566777ed780dbbe17c130ae97b9fbc0a3ab829df,bsc,trading,True,False,0
0x56ff4afd909aa66a1530fe69bf94c74e6d44500c,mainnet,Tonken,True,True,3
0x3d20601ac0ba9cae4564ddf7870825c505b69f1a,mainnet,AMTransparentUpgradeableProxy,True,False,0
0x35f5cef517317694df8c50c894080caa8c92af7d,bsc,WMRP,True,True,3
0xabc6e5a63689b8542dbdc4b4f39a7e00d4ac30c8,bsc,DexToken,True,True,3
0x2b083beaac310cc5e190b1d2507038ccb03e7606,mainnet,TransparentUpgradeableProxy,True,False,0
0xf3f84ce038442ae4c4dcb6a8ca8bacd7f28c9bde,mainnet,SilicaPools,True,False,1
0x7057f3b0f4d0649b428f0d8378a8a0e7d21d36a7,bsc,BEP20USDT,True,True,3
0xbe779d420b7d573c08eee226b9958737b6218888,bsc,AIZPT314,True,True,3
0xe3a0bc3483ae5a04db7ef2954315133a6f7d228e,mainnet,YodlRouter,True,False,0
0x18775475f50557b96c63e8bbf7d75bfeb412082d,mainnet,FireToken,True,True,3
0xd1456d1b9ceb59abd4423a49d40942a9485ceef6,mainnet,SASHA,True,True,3
0x280a8955a11fcd81d72ba1f99d265a48ce39ac2e,mainnet,VirtualToken,True,True,3
0xd511096a73292a7419a94354d4c1c73e8a3cd851,bsc,TransparentUpgradeableProxy,True,False,0
0xa7e92345ddf541aa5cf60fee2a0e721c50ca1adb,bsc,DCF,True,True,3
0x061944c0f3c2d7dabafb50813efb05c4e0c952e1,bsc,Pledge,True,False,0
0x2ff960f1d9af1a6368c2866f79080c1e0b253997,bsc,LABUBU,True,True,3
0x5d16b8ba2a9a4eca6126635a6ffbf05b52727d50,mainnet,sorraStaking,True,False,0
0x05641e33fd15baf819729df55500b07b82eb8e89,mainnet,PumpToken,True,True,3
0xeab0d46682ac707a06aefb0ac72a91a3fd6fe5d1,bsc,Token,True,True,3
0x6bbef6df8db12667ae88519090984e4f871e5feb,bsc,LPMine,True,False,0
0xb040d88e61ea79a1289507d56938a6ad9955349c,bsc,Main,True,False,0
0x0fc91b6fea2e7a827a8c99c91101ed36c638521b,bsc,BTNFT,True,False,2
0x1962b3356122d6a56f978e112d14f5e23a25037d,bsc,Mosca,True,False,1
0xd8791f0c10b831b605c5d48959eb763b266940b9,bsc,Mosca,True,False,1
0x42e2773508e2ae8ff9434bea599812e28449e2cd,bsc,LifeProtocolContract,True,False,0
0xc10e0319337c7f83342424df72e73a70a29579b2,bsc,AST,True,True,3
0x09762e00ce0de8211f7002f70759447b1f2b1892,bsc,Token,True,True,3
0x76ea342bc038d665e8a116392c82552d2605eda1,mainnet,UniswapV2Pair,True,True,3
0xe9c4d4f095c7943a9ef5ec01afd1385d011855a1,bsc,Token,True,True,3
0x67ca347e7b9387af4e81c36cca4eaf080dcb33e9,bsc,BBXToken,True,True,3
0x7fdff64bf87bad52e6430bda30239bd182389ee3,bsc,YziLabs,True,True,3
0x99855380e5f48db0a6babeae312b80885a816dce,bsc,Stepp2p,True,False,0
0xdbead75d3610209a093af1d46d5296bbeffd53f5,bsc,PancakePair,True,True,3
0x746727fc8212ed49510a2cb81ab0486ee6954444,bsc,StandardToken,True,True,3
0x3612e4cb34617bcac849add27366d8d85c102efd,bsc,YDTMainContract,True,True,3
0xf4a21ac7e51d17a0e1c8b59f7a98bb7a97806f14,mainnet,LeverageUp,True,False,0
0x37ea5f691bce8459c66ffceeb9cf34ffa32fdadc,mainnet,GradientMarketMakerPool,True,False,0
0x3da0f00d5c4e544924bc7282e18497c4a4c92046,bsc,MulticallWithETH,True,False,0
0x6e90c85a495d54c6d7e1f3400fef1f6e59f86bd6,mainnet,ResupplyPair,True,False,0
0xb192d4a737430aa61cea4ce9bfb6432f7d42592f,bsc,Token,True,True,3
0xc321ac21a07b3d593b269acdace69c3762ca2dd0,bsc,RANTToken,True,True,3
0x21ab8943380b752306abf4d49c203b011a89266b,bsc,Grizzifi,True,False,0
0x1bc016c00f8d603c41a582d5da745905b9d034e5,bsc,ABCCApp,True,False,0
